2025-09-05 14:55:04 [WARN] | data already found in 058/traces/obs/*, skipping data preparation
2025-09-05 15:01:49 [DEBU] | AA.S000060..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000160..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000161..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000164..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000163..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000162..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000166..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000165..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000167..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000159..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000172..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000171..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000169..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000168..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000173..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000166..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000170..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000167..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000165..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000171..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000172..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000169..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000173..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000170..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000174..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000175..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000176..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000168..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000177..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000182..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000178..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000180..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000183..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000187..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000185..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000181..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000179..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000184..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000186..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000188..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000189..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000190..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000175..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000174..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000176..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000180..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000182..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000177..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000183..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000187..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000185..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000178..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000191..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000192..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000184..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000193..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000195..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000186..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000179..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000194..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000190..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000181..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000189..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000188..PRE misfit=6.469E+00
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000196..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000198..PRE
2025-09-05 15:01:49 [INFO] | PREPROCESSING AA.S000197..PRE
2025-09-05 15:01:49 [DEBU] | AA.S000194..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000192..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000191..PRE misfit=6.469E+00
2025-09-05 15:01:49 [DEBU] | AA.S000195..PRE misfit=6.469E+00
2025-09-05 15:01:50 [DEBU] | AA.S000193..PRE misfit=6.469E+00
2025-09-05 15:01:50 [INFO] | PREPROCESSING AA.S000199..PRE
2025-09-05 15:01:50 [DEBU] | AA.S000196..PRE misfit=6.469E+00
2025-09-05 15:01:50 [INFO] | PREPROCESSING AA.S000200..PRE
2025-09-05 15:01:50 [INFO] | PREPROCESSING AA.S000201..PRE
2025-09-05 15:01:50 [DEBU] | AA.S000198..PRE misfit=6.469E+00
2025-09-05 15:01:50 [DEBU] | AA.S000197..PRE misfit=6.469E+00
2025-09-05 15:01:50 [DEBU] | AA.S000201..PRE misfit=6.469E+00
2025-09-05 15:01:50 [DEBU] | AA.S000200..PRE misfit=6.469E+00
2025-09-05 15:01:50 [DEBU] | AA.S000199..PRE misfit=6.469E+00
2025-09-05 15:02:22 [INFO] | PREPROCESSING AA.S000079..PRE
2025-09-05 15:02:26 [INFO] | PREPROCESSING AA.S000119..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000014..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000028..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000216..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000072..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000004..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000128..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000117..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000026..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000030..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000111..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000022..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000087..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000005..PRE
2025-09-05 15:03:12 [INFO] | PREPROCESSING AA.S000020..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000065..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000204..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000019..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000021..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000211..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000084..PRE
2025-09-05 15:03:46 [INFO] | PREPROCESSING AA.S000323..PRE
2025-09-05 15:03:13 [INFO] | PREPROCESSING AA.S000012..PRE
2025-09-05 15:03:14 [INFO] | PREPROCESSING AA.S000085..PRE
2025-09-05 15:03:14 [INFO] | PREPROCESSING AA.S000218..PRE
2025-09-05 15:03:14 [INFO] | PREPROCESSING AA.S000127..PRE
2025-09-05 15:03:14 [INFO] | PREPROCESSING AA.S000013..PRE
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000205..PRE
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000066..PRE
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000088..PRE
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000214..PRE
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000003..PRE
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000210..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000014..PRE misfit=6.469E+00
2025-09-05 15:03:15 [INFO] | PREPROCESSING AA.S000031..PRE
2025-09-05 15:03:16 [INFO] | PREPROCESSING AA.S000016..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000009..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000007..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000124..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000217..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000212..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000208..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000029..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000076..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000209..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000056..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000213..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000125..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000215..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000050..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000048..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000075..PRE
2025-09-05 15:03:42 [INFO] | PREPROCESSING AA.S000071..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000028..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000023..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000117..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000211..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000323..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000207..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000072..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000024..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000205..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000004..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000202..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000013..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000066..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000114..PRE
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000033..PRE
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000027..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000084..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000274..PRE
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000203..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000087..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000319..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000079..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000007..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000009..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000003..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000119..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000210..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000219..PRE
2025-09-05 15:03:46 [DEBU] | AA.S000019..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000124..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000214..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000005..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000204..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000208..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000022..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000065..PRE misfit=6.469E+00
2025-09-05 15:03:46 [DEBU] | AA.S000217..PRE misfit=6.469E+00
2025-09-05 15:03:43 [INFO] | PREPROCESSING AA.S000364..PRE
2025-09-05 15:03:46 [INFO] | PREPROCESSING AA.S000082..PRE
